Datetime,price_BTCRUB,symbol_order_BTCRUB,orderId,transactTime,price_order,origQty,side,
2022-10-03 02:56:54+00:00,1136067.00000000,BTCRUB,366891355,1664747814125,1135873.00000000,0.00011000,BUY,
2022-10-03 03:04:31+00:00,1135692.00000000,BTCRUB,366893834,1664748271275,1136194.00000000,0.00011000,SELL,
2022-10-03 05:14:50+00:00,1128347.00000000,BTCRUB,366952005,1664756090234,1105711.00000000,0.00011000,BUY,
2022-10-03 06:08:55+00:00,1133805.00000000,BTCRUB,366975288,1664759336022,1168345.00000000,0.00011000,SELL,
2022-10-03 07:10:36+00:00,1133486.00000000,BTCRUB,367001194,1664763036819,1159705.00000000,0.00011000,SELL,
2022-10-03 08:11:04+00:00,1132628.00000000,BTCRUB,367021261,1664766664284,1172418.00000000,0.00011000,SELL,
2022-10-03 09:10:38+00:00,1132515.00000000,BTCRUB,367039611,1664770238558,1117512.00000000,0.00011000,BUY,
2022-10-03 11:10:20+00:00,1123772.00000000,BTCRUB,367084101,1664777420725,1081674.00000000,0.00011000,BUY,
2022-10-03 12:15:06+00:00,1122080.00000000,BTCRUB,367111276,1664781306681,1110370.00000000,0.00011000,BUY,
2022-10-03 20:09:00+00:00,1136292.00000000,BTCRUB,367290933,1664809740337,1134391.00000000,0.00011000,SELL,
2022-10-03 21:08:32+00:00,1131468.00000000,BTCRUB,367318713,1664813312916,1125704.00000000,0.00011000,BUY,
2022-10-04 02:08:14+00:00,1144255.00000000,BTCRUB,367433990,1664831295156,1199978.00000000,0.00011000,SELL,
2022-10-04 09:08:16+00:00,1142695.00000000,BTCRUB,367555376,1664856496921,1143552.00000000,0.00011000,SELL,
2022-10-04 10:08:08+00:00,1149437.00000000,BTCRUB,367567213,1664860088671,1103407.00000000,0.00011000,BUY,
2022-10-04 12:08:21+00:00,1169631.00000000,BTCRUB,367600104,1664867301900,1120878.00000000,0.00011000,BUY,
2022-10-04 13:08:23+00:00,1177000.00000000,BTCRUB,367626513,1664870903694,1142482.00000000,0.00011000,BUY,
2022-10-04 14:10:53+00:00,1174310.00000000,BTCRUB,367642479,1664874653711,1095462.00000000,0.00011000,BUY,
2022-10-04 22:40:31+00:00,1175000.00000000,BTCRUB,367823153,1664905231705,1177721.00000000,0.00011000,SELL,
2022-10-04 23:03:41+00:00,1180000.00000000,BTCRUB,367832072,1664906622207,1174422.00000000,0.00011000,BUY,
2022-10-05 03:07:44+00:00,1195305.00000000,BTCRUB,367892154,1664921264741,1196581.00000000,0.00011000,SELL,
2022-10-05 03:39:57+00:00,1194851.00000000,BTCRUB,367897355,1664923197407,1183505.00000000,0.00011000,BUY,
2022-10-05 04:04:29+00:00,1196000.00000000,BTCRUB,367901969,1664924669673,1192389.00000000,0.00011000,BUY,
2022-10-05 05:14:18+00:00,1195406.00000000,BTCRUB,367919802,1664928858559,1198588.00000000,0.00011000,SELL,
2022-10-05 08:12:37+00:00,1189301.00000000,BTCRUB,367959013,1664939558303,1186085.00000000,0.00011000,BUY,
2022-10-05 15:11:51+00:00,1192799.00000000,BTCRUB,368078278,1664964712125,1187873.00000000,0.00011000,BUY,
2022-10-05 16:11:52+00:00,1194545.00000000,BTCRUB,368094943,1664968312911,1193566.00000000,0.00011000,BUY,
2022-10-05 17:14:21+00:00,1197322.00000000,BTCRUB,368116589,1664972062131,1204861.00000000,0.00011000,SELL,
2022-10-05 18:20:29+00:00,1203515.00000000,BTCRUB,368144113,1664976029393,1212158.00000000,0.00011000,SELL,
2022-10-05 19:14:47+00:00,1202344.00000000,BTCRUB,368173029,1664979287559,1209673.00000000,0.00011000,SELL,
2022-10-05 20:22:47+00:00,1205446.00000000,BTCRUB,368204757,1664983367154,1187710.00000000,0.00011000,BUY,
2022-10-05 21:25:36+00:00,1225508.00000000,BTCRUB,368238691,1664987136778,1197020.00000000,0.00011000,BUY,
2022-10-05 22:20:14+00:00,1228726.00000000,BTCRUB,368265575,1664990414636,1195256.00000000,0.00011000,BUY,
2022-10-06 00:21:31+00:00,1235322.00000000,BTCRUB,368317297,1664997691804,1234612.00000000,0.00011000,BUY,
2022-10-06 01:23:31+00:00,1228676.00000000,BTCRUB,368344334,1665001412001,1236784.00000000,0.00011000,SELL,
2022-10-06 02:21:17+00:00,1212262.00000000,BTCRUB,368368154,1665004877626,1224886.00000000,0.00011000,SELL,
2022-10-06 05:19:07+00:00,1230000.00000000,BTCRUB,368433532,1665015547231,1231813.00000000,0.00011000,SELL,
2022-10-06 06:19:30+00:00,1230910.00000000,BTCRUB,368457379,1665019170707,1226381.00000000,0.00011000,BUY,
2022-10-06 07:19:00+00:00,1237119.00000000,BTCRUB,368480003,1665022740041,1233164.00000000,0.00011000,BUY,
2022-10-06 16:21:43+00:00,1221987.00000000,BTCRUB,368635953,1665055303649,1219088.00000000,0.00011000,BUY,
2022-10-07 03:21:54+00:00,1204395.00000000,BTCRUB,368817858,1665094914675,1203999.00000000,0.00011000,BUY,
2022-10-07 04:18:58+00:00,1206414.00000000,BTCRUB,368829046,1665098338695,1203737.00000000,0.00011000,BUY,
2022-10-07 05:19:20+00:00,1211000.00000000,BTCRUB,368845044,1665101960725,1202396.00000000,0.00011000,BUY,
2022-10-07 07:18:41+00:00,1210422.00000000,BTCRUB,368866170,1665109121920,1208257.00000000,0.00011000,BUY,
2022-10-07 08:19:27+00:00,1208471.00000000,BTCRUB,368879486,1665112767303,1210401.00000000,0.00011000,SELL,
2022-10-07 09:18:54+00:00,1213108.00000000,BTCRUB,368891622,1665116335056,1205269.00000000,0.00011000,BUY,
2022-10-07 13:26:23+00:00,1229794.00000000,BTCRUB,368966141,1665131183827,1219661.00000000,0.00011000,BUY,
2022-10-07 14:24:17+00:00,1232016.00000000,BTCRUB,368984378,1665134657344,1224873.00000000,0.00011000,BUY,
2022-10-07 18:17:32+00:00,1224590.00000000,BTCRUB,369059840,1665148652633,1223130.00000000,0.00011000,SELL,
2022-10-07 19:18:26+00:00,1221500.00000000,BTCRUB,369095946,1665152306772,1212134.00000000,0.00011000,BUY,
2022-10-07 22:12:28+00:00,1201390.00000000,BTCRUB,369167189,1665162748068,1210956.00000000,0.00011000,SELL,
2022-10-08 02:19:09+00:00,1211305.00000000,BTCRUB,369243355,1665177550154,1194817.00000000,0.00012000,BUY,
2022-10-08 09:12:03+00:00,1204264.00000000,BTCRUB,369305943,1665202324133,1211178.00000000,0.00012000,SELL,
2022-10-08 17:16:35+00:00,1212146.00000000,BTCRUB,369384894,1665231395128,1207285.00000000,0.00012000,BUY,
2022-10-09 03:11:55+00:00,1201019.00000000,BTCRUB,369509148,1665267115448,1212417.00000000,0.00012000,SELL,
2022-10-09 16:16:43+00:00,1214621.00000000,BTCRUB,369648236,1665314203919,1206960.00000000,0.00012000,BUY,
2022-10-09 17:13:23+00:00,1214093.00000000,BTCRUB,369666886,1665317604198,1215997.00000000,0.00020000,SELL,
2022-10-09 18:12:59+00:00,1213975.00000000,BTCRUB,369681251,1665321179553,1212597.00000000,0.00020000,BUY,
2022-10-09 22:16:57+00:00,1216639.00000000,BTCRUB,369719343,1665335817722,1222913.00000000,0.00020000,SELL,
