Datetime,balance_RUB_free,balance_RUB_locked,balance_usd_RUB_usd_present,symbol_BTCRUB_price
2022-10-01 18:47:52+00:00,6.74094,0.0,400.3444266,1147733.00000000
2022-10-01 18:51:36+00:00,6.74094,0.0,400.1421984,1148250.00000000
2022-10-01 18:53:32+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:53:51+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:54:05+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:54:26+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:54:41+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:54:55+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:55:10+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:55:24+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:55:39+00:00,6.74094,0.0,400.27701720000005,1146666.00000000
2022-10-01 18:55:54+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:56:09+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:56:27+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:56:40+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:56:53+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:57:31+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:57:44+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:57:58+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:58:11+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:58:24+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:58:37+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:58:50+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:59:03+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:59:16+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:59:29+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:59:42+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 18:59:56+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:00:10+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:00:23+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:00:37+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:00:55+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:01:12+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:01:29+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:01:46+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:02:06+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:02:24+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:02:41+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:02:57+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:03:13+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:03:27+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:03:40+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:03:54+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:04:11+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:04:28+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:04:47+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:05:05+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:05:23+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:05:40+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:05:57+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:06:16+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:06:34+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:06:51+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:07:06+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:07:25+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:07:38+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:07:51+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:08:05+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:08:23+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:08:43+00:00,6.74094,0.0,400.1421984,1148592.00000000
2022-10-01 19:09:11+00:00,6.74094,0.0,400.2096078,1147404.00000000
2022-10-01 19:09:37+00:00,6.74094,0.0,400.2096078,1147404.00000000
2022-10-01 19:09:52+00:00,6.74094,0.0,400.2096078,1147404.00000000
2022-10-01 19:11:50+00:00,6.74094,0.0,400.3444266,1148275.00000000
2022-10-01 19:15:21+00:00,6.74094,0.0,400.411836,1147624.00000000
2022-10-01 19:26:58+00:00,6.74094,0.0,400.1421984,1146529.00000000
2022-10-01 19:29:39+00:00,6.74094,0.0,400.1421984,1146529.00000000
2022-10-01 19:32:48+00:00,6.74094,0.0,400.1421984,1146529.00000000
2022-10-01 19:36:06+00:00,316.19523,0.0,18769.348852799998,1146529.00000000
2022-10-01 19:39:29+00:00,179.39523,136.8,18769.3488528,1146529.00000000
2022-10-01 19:40:53+00:00,179.39523,136.8,18769.3488528,1144441.00000000
2022-10-01 19:44:01+00:00,179.39523,136.8,18769.3488528,1144441.00000000
2022-10-01 19:46:32+00:00,179.39523,136.8,18766.186900500004,1145487.00000000
2022-10-01 19:48:23+00:00,179.39523,136.8,18766.186900500004,1145312.00000000
2022-10-01 19:51:51+00:00,179.39523,136.8,18766.186900500004,1145396.00000000
2022-10-01 19:51:53+00:00,179.39523,136.8,18766.186900500004,1145312.00000000
2022-10-01 19:56:57+00:00,179.39523,136.8,18766.186900500004,1145396.00000000
2022-10-01 20:00:35+00:00,179.39523,136.8,18766.186900500004,1145396.00000000
2022-10-01 20:02:18+00:00,179.39523,136.8,18715.5956637,1144709.00000000
2022-10-01 20:04:10+00:00,179.39523,136.8,18744.053234400002,1144046.00000000
2022-10-01 20:04:57+00:00,179.39523,136.8,18766.186900500004,1145396.00000000
2022-10-01 20:09:12+00:00,179.39523,136.8,18766.186900500004,1145396.00000000
2022-10-01 20:17:33+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-01 20:18:24+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-01 20:19:36+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-01 20:20:44+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-01 20:21:33+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-01 20:22:26+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-01 20:23:50+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-01 20:24:38+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-01 20:25:49+00:00,179.39523,136.8,18725.0815206,1145676.00000000
2022-10-02 16:44:28+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 16:47:37+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 16:51:04+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 16:54:32+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 16:58:47+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:01:57+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:05:13+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:08:38+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:11:51+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:15:16+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:18:47+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:22:43+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:26:46+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:29:58+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:33:15+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:36:26+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:39:45+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:43:00+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:46:24+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:49:08+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:51:54+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:54:46+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 17:58:27+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:02:22+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:06:52+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:10:17+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:14:08+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:17:47+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:20:54+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:23:58+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:27:12+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:30:15+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:33:22+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:36:12+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:39:12+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:42:01+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:45:29+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:49:41+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:53:49+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 18:57:54+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 19:02:16+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 19:07:13+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 19:11:42+00:00,179.39523,0.0,10569.9669516,1130398.00000000
2022-10-02 19:42:31+00:00,179.39523,0.0,10580.730665399999,1127965.00000000
2022-10-02 20:04:01+00:00,179.39523,0.0,10584.31857,1127201.00000000
2022-10-02 20:34:15+00:00,179.39523,0.0,10577.1427608,1127002.00000000
2022-10-02 21:16:23+00:00,179.39523,0.0,10573.5548562,1128906.00000000
2022-10-02 21:32:24+00:00,179.39523,0.0,10573.5548562,1128906.00000000
2022-10-02 21:48:04+00:00,179.39523,0.0,10573.5548562,1128906.00000000
2022-10-02 22:04:12+00:00,179.39523,0.0,10573.5548562,1128906.00000000
2022-10-02 22:35:55+00:00,179.39523,0.0,10589.7004269,1130082.00000000
